timestamp,direction,score,s15,s5,s1,passed,rejection,rr,adx,regime,spread_pct,vol_ratio,fear_greed
1772709676063,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,4.241502969724246e-05,0.12694173135696363,22,
1772709677077,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.00011767635717772781,0.12694173135696363,22,
1772709678091,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.00011767635717772781,0.12694173135696363,22,
1772709679106,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.0004394256528757168,0.12694173135696363,22,
1772709680121,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.0002244300298326926,0.12694173135696363,22,
1772709681132,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,1.642332769461766e-05,0.12694173135696363,22,
1772709682147,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,1.642332769461766e-05,0.12694173135696363,22,
1772709683162,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,6.843409112683575e-05,0.12694173135696363,22,
1772709684169,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,2.73736364507343e-05,0.12694173135696363,22,
1772709685180,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,5.2009909256435e-05,0.12694173135696363,22,
1772709696775,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.00015054469808945092,0.12694173135696363,22,
1772709697789,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.00020529946348406877,0.12694173135696363,22,
1772709698805,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.0004394256528757168,0.12694173135696363,22,
1772709699817,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.0004531149255509703,0.12694173135696363,22,
1772709700820,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.0005708426705582299,0.12694173135696363,22,
1772709701825,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.0001313592950385296,0.12694173135696363,22,
1772709702832,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.0001313592950385296,0.12694173135696363,22,
1772709703846,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,5.6097143834524655e-05,0.12694173135696363,22,
1772709704860,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.00011083213037150412,0.12694173135696363,22,
1772709705871,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.00010262234293650414,0.12694173135696363,22,
1772709706881,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.00011083213037150412,0.12694173135696363,22,
1772709707893,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.00010398992939639074,0.12694173135696363,22,
1772709708909,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.00010398992939639074,0.12694173135696363,22,
1772709709921,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.0001587301587302384,0.12694173135696363,22,
1772709710937,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.00021347638075436287,0.12694173135696363,22,
1772709711944,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,8.620489123820204e-05,0.12694173135696363,22,
1772709712953,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.0001382014923025302,0.12694173135696363,22,
1772709713963,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.00024358535750944798,0.12694173135696363,22,
1772709714974,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.00012177784710461171,0.12694173135696363,22,
1772709715987,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,7.799639574546204e-05,0.12694173135696363,22,
1772709727227,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,9.304107489810511e-05,0.12694173135696363,22,
1772709728289,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,3.010160660479997e-05,0.12694173135696363,22,
1772709729302,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,2.736539645618116e-05,0.12694173135696363,22,
1772709730315,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.00010672504617914634,0.12694173135696363,22,
1772709731325,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,4.104809468427174e-05,0.12694173135696363,22,
1772709732331,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,7.251859828394876e-05,0.12694173135696363,22,
1772709733334,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.00011083031058492161,0.12694173135696363,22,
1772709734348,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,0.00011083031058492161,0.12694173135696363,22,
1772709735364,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,1.0945110272025809e-05,0.12694173135696363,22,
1772709736373,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,2.7363524421945548e-05,0.12694173135696363,22,
1772709737386,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,1.3681575022916639e-05,0.12694173135696363,22,
1772709738426,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,1.3681575022916639e-05,0.12694173135696363,22,
1772709739441,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,9.577888759663405e-05,0.12694173135696363,22,
1772709740457,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,9.577888759663405e-05,0.12694173135696363,22,
1772709741473,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,2.7363524421945548e-05,0.12694173135696363,22,
1772709742487,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,2.7363524421945548e-05,0.12694173135696363,22,
1772709743502,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,9.98841070703295e-05,0.12694173135696363,22,
1772709744518,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,8.209652635993864e-06,0.12694173135696363,22,
1772709745534,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,4.104826317996932e-06,0.12694173135696363,22,
1772709746550,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,4.104826317996932e-06,0.12694173135696363,22,
1772709758279,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,8.209967173894232e-06,0.12694173135696363,22,
1772709759282,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,8.209967173894232e-06,0.12694173135696363,22,
1772709760293,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,1.3683278623820779e-06,0.12694173135696363,22,
1772709761308,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,1.3683278623820779e-06,0.12694173135696363,22,
1772709762322,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,8.209967173894232e-06,0.12694173135696363,22,
1772709763333,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,1.3683278623820779e-06,0.12694173135696363,22,
1772709764336,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,1.3683278623820779e-06,0.12694173135696363,22,
1772709765351,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,1.3683278623820779e-06,0.12694173135696363,22,
1772709766359,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,1.3683278623820779e-06,0.12694173135696363,22,
1772709767369,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,8.209967173894232e-06,0.12694173135696363,22,
1772709768382,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,8.209967173894232e-06,0.12694173135696363,22,
1772709769397,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,8.209967173894232e-06,0.12694173135696363,22,
1772709770412,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,8.209967173894232e-06,0.12694173135696363,22,
1772709771422,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,8.209967173894232e-06,0.12694173135696363,22,
1772709772426,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,8.209967173894232e-06,0.12694173135696363,22,
1772709773440,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,1.2315001313520491e-05,0.12694173135696363,22,
1772709774441,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,1.2315001313520491e-05,0.12694173135696363,22,
1772709775451,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,4.378804942024745e-05,0.12694173135696363,22,
1772709776461,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,5.610412926399348e-05,0.12694173135696363,22,
1772709777464,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,5.610412926399348e-05,0.12694173135696363,22,
1772709788825,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,6.294652692545655e-05,0.12694173135696363,22,
1772709789865,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,6.70520104655076e-05,0.12694173135696363,22,
1772709790880,LOW_VOLUME,0,0,0,0,False,LOW_VOLUME,0,23.13153890878443,WEAK_TREND,6.70520104655076e-05,0.12694173135696363,22,
